Date,us 1 year bond Open,us 1 year bond High,us 1 year bond Low,us 1 year bond Close,us 3 year bond Open,us 3 year bond High,us 3 year bond Low,us 3 year bond Close,us 5 year bond Open,us 5 year bond High,us 5 year bond Low,us 5 year bond Close,us 10 year bond Open,us 10 year bond High,us 10 year bond Low,us 10 year bond Close,us 30 year bond Open,us 30 year bond High,us 30 year bond Low,us 30 year bond Close,uk 1 year bond Open,uk 1 year bond High,uk 1 year bond Low,uk 1 year bond Close,uk 3 year bond Open,uk 3 year bond High,uk 3 year bond Low,uk 3 year bond Close,uk 5 year bond Open,uk 5 year bond High,uk 5 year bond Low,uk 5 year bond Close,uk 10 year bond Open,uk 10 year bond High,uk 10 year bond Low,uk 10 year bond Close,uk 30 year bond Open,uk 30 year bond High,uk 30 year bond Low,uk 30 year bond Close
2000-02-28,0.7165354330708665,0.7469387755102047,0.7378378378378382,0.687657430730479,0.6627634660421543,0.6398678414096912,0.5999999999999996,0.523545706371191,0.5877054717405988,0.584873949579832,0.6281588447653428,0.6274792643346556,0.7165354330708665,0.7469387755102047,0.7378378378378382,0.687657430730479,0.6627634660421543,0.6398678414096912,0.5999999999999996,0.523545706371191,0.3622343282436889,0.362234328243689,0.3622343282436889,0.3622343282436889,0.4055851063829782,0.47380812242495535,0.409511228533685,0.40951122853368505,0.4999999999999995,0.5418502202643167,0.5262411347517726,0.5123726346433767,0.6167763157894733,0.6453055141579731,0.6167763157894733,0.6167763157894732,0.6216696269982237,0.5687500000000001,0.6084558823529408,0.5057636887608071
2000-02-29,0.5984251968503931,0.624489795918367,0.6162162162162155,0.5743073047858936,0.5444964871194377,0.5286343612334797,0.4469696969696966,0.38365650969529086,0.4908804323350602,0.4885154061624656,0.524669073405536,0.5241014545017436,0.5984251968503931,0.624489795918367,0.6162162162162155,0.5743073047858936,0.5444964871194377,0.5286343612334797,0.4469696969696966,0.38365650969529086,0.36215759993861735,0.36215759993861746,0.36215759993861735,0.36215759993861735,0.43617021276595763,0.5008828722778107,0.4398943196829592,0.4398943196829592,0.5647058823529414,0.6064610866372984,0.5886524822695038,0.5764192139737996,0.6973684210526304,0.7183308494783897,0.6973684210526304,0.6973684210526304,0.7708703374777967,0.6737499999999996,0.7628676470588226,0.6268011527377519
2000-03-01,0.5774278215223102,0.6027210884353749,0.5945945945945951,0.5541561712846353,0.6370023419203752,0.6156387665198241,0.5666666666666672,0.4930747922437681,0.45372663814456216,0.45154061624649877,0.4849578820697955,0.48443322514725345,0.5774278215223102,0.6027210884353749,0.5945945945945951,0.5541561712846353,0.6370023419203752,0.6156387665198241,0.5666666666666672,0.4930747922437681,0.34167114248446256,0.3416711424844627,0.34167114248446256,0.34167114248446256,0.3683510638297872,0.44084755738669806,0.3725231175693527,0.3725231175693527,0.44264705882352934,0.48458149779735676,0.4709219858156028,0.45560407569141204,0.5328947368421061,0.5692995529061113,0.5328947368421061,0.532894736842106,0.5257548845470688,0.5012499999999998,0.5091911764705873,0.42795389048991334
2000-03-02,0.6154855643044612,0.6421768707482988,0.633783783783783,0.5906801007556668,0.5761124121779858,0.5583700440528632,0.4878787878787877,0.4210526315789475,0.4897545597838326,0.4873949579831935,0.5234657039711192,0.5228993869455466,0.6154855643044612,0.6421768707482988,0.633783783783783,0.5906801007556668,0.5761124121779858,0.5583700440528632,0.4878787878787877,0.4210526315789475,0.3826440573927728,0.3826440573927729,0.3826440573927728,0.3826440573927728,0.38031914893617064,0.45144202472042416,0.3844121532364601,0.3844121532364601,0.5176470588235296,0.5594713656387668,0.543262411347518,0.5298398835516743,0.6167763157894733,0.6453055141579731,0.6167763157894733,0.6167763157894732,0.5701598579040853,0.5325000000000002,0.5551470588235291,0.4639769452449571
2000-03-03,0.5984251968503931,0.624489795918367,0.6162162162162155,0.5743073047858936,0.604215456674473,0.5848017621145372,0.5242424242424241,0.4542936288088644,0.4739923440666515,0.47170868347338935,0.5066185318892898,0.5060704411587931,0.5984251968503931,0.624489795918367,0.6162162162162155,0.5743073047858936,0.604215456674473,0.5848017621145372,0.5242424242424241,0.4542936288088644,0.35279674671986494,0.35279674671986505,0.35279674671986494,0.35279674671986494,0.3656914893617012,0.438493231312536,0.369881109643328,0.36988110964332804,0.40588235294117714,0.44787077826725474,0.43546099290780216,0.41921397379912756,0.44078947368420973,0.485842026825633,0.44078947368420973,0.4407894736842097,0.4547069271758431,0.45124999999999965,0.43566176470588125,0.3703170028818441
2000-03-06,0.6548556430446202,0.6829931972789125,0.674324324324325,0.6284634760705298,0.6241217798594851,0.60352422907489,0.5500000000000004,0.47783933518005606,0.4987615401936502,0.4963585434173672,0.5330926594464501,0.5325159273951199,0.6548556430446202,0.6829931972789125,0.674324324324325,0.6284634760705298,0.6241217798594851,0.60352422907489,0.5500000000000004,0.47783933518005606,0.3620041433284742,0.3620041433284743,0.3620041433284742,0.3620041433284742,0.3603723404255328,0.433784579164215,0.3645970937912822,0.36459709379128225,0.4441176470588226,0.48604992657856005,0.4723404255319141,0.45705967976710266,0.47203947368420995,0.5141579731743664,0.47203947368420995,0.47203947368420995,0.49378330373001755,0.47874999999999995,0.47610294117647,0.4020172910662825
2000-03-07,0.5551181102362205,0.5795918367346942,0.5716216216216217,0.5327455919395467,0.610070257611241,0.5903083700440525,0.5318181818181815,0.461218836565097,0.40869173609547405,0.40672268907563036,0.4368231046931408,0.4363505228993871,0.5551181102362205,0.5795918367346942,0.5716216216216217,0.5327455919395467,0.610070257611241,0.5903083700440525,0.5318181818181815,0.461218836565097,0.3620041433284742,0.3620041433284743,0.3620041433284742,0.3620041433284742,0.43085106382978683,0.4961742201294876,0.4346103038309111,0.4346103038309111,0.4955882352941183,0.5374449339207055,0.5219858156028375,0.5080058224163035,0.47697368421052594,0.518628912071535,0.47697368421052594,0.4769736842105259,0.5133214920071049,0.4925000000000001,0.49632352941176433,0.4178674351585017
2000-03-08,0.6377952755905509,0.6653061224489795,0.6567567567567564,0.6120906801007554,0.6264637002341922,0.605726872246696,0.5530303030303031,0.48060941828254883,0.4908804323350602,0.4885154061624656,0.524669073405536,0.5241014545017436,0.6377952755905509,0.6653061224489795,0.6567567567567564,0.6120906801007554,0.6264637002341922,0.605726872246696,0.5530303030303031,0.48060941828254883,0.37251592112330206,0.3725159211233022,0.37251592112330206,0.37251592112330206,0.3617021276595746,0.434961742201295,0.36591809775429335,0.3659180977542934,0.4852941176470586,0.5271659324522759,0.5120567375886523,0.4978165938864629,0.6036184210526312,0.6333830104321907,0.6036184210526312,0.6036184210526312,0.6589698046181169,0.595,0.6470588235294112,0.5360230547550433
2000-03-09,0.5538057742782149,0.5782312925170067,0.5702702702702699,0.5314861460957176,0.597189695550351,0.5781938325991185,0.5151515151515147,0.4459833795013849,0.44471965773474453,0.44257703081232513,0.4753309265944646,0.4748166846976802,0.5538057742782149,0.5782312925170067,0.5702702702702699,0.5314861460957176,0.597189695550351,0.5781938325991185,0.5151515151515147,0.4459833795013849,0.3620041433284742,0.3620041433284743,0.3620041433284742,0.3620041433284742,0.37898936170212766,0.4502648616833431,0.3830911492734478,0.3830911492734478,0.44999999999999973,0.4919236417033772,0.4780141843971629,0.46288209606986896,0.5246710526315799,0.5618479880774975,0.5246710526315799,0.5246710526315799,0.6127886323268207,0.5625000000000002,0.5992647058823527,0.49855907780979863
2000-03-10,0.6601049868766394,0.688435374149659,0.6797297297297287,0.6335012594458429,0.6346604215456682,0.6134361233480181,0.5636363636363646,0.49030470914127533,0.517901373564513,0.5154061624649866,0.5535499398315288,0.5529510758504634,0.6601049868766394,0.688435374149659,0.6797297297297287,0.6335012594458429,0.6346604215456682,0.6134361233480181,0.5636363636363646,0.49030470914127533,0.384255351799279,0.3842553517992791,0.384255351799279,0.384255351799279,0.46143617021276634,0.5232489699823428,0.46499339498018527,0.46499339498018527,0.5382352941176476,0.5800293685756246,0.563120567375887,0.5502183406113544,0.6282894736842096,0.6557377049180322,0.6282894736842096,0.6282894736842096,0.7051509769094132,0.6274999999999997,0.6948529411764697,0.573487031700288
2000-03-13,0.5879265091863523,0.6136054421768715,0.6054054054054059,0.564231738035265,0.599531615925058,0.5803964757709243,0.5181818181818174,0.44875346260387766,0.44584553028597107,0.4436974789915962,0.47653429602888026,0.4760187522538762,0.5879265091863523,0.6136054421768715,0.6054054054054059,0.564231738035265,0.599531615925058,0.5803964757709243,0.5181818181818174,0.44875346260387766,0.3620041433284735,0.36200414332847364,0.3620041433284735,0.3620041433284735,0.34840425531914815,0.4231901118304878,0.3527080581241736,0.3527080581241736,0.4852941176470586,0.5271659324522759,0.5120567375886523,0.4978165938864629,0.5476973684210525,0.5827123695976157,0.5476973684210525,0.5476973684210525,0.563055062166962,0.5274999999999996,0.5477941176470578,0.4582132564841495
2000-03-14,0.5104986876640412,0.5333333333333327,0.5256756756756747,0.4899244332493695,0.5175644028103046,0.5033039647577092,0.4121212121212122,0.35180055401662097,0.3816707948660212,0.37983193277310934,0.407942238267148,0.4075009015506672,0.5104986876640412,0.5333333333333327,0.5256756756756747,0.4899244332493695,0.5175644028103046,0.5033039647577092,0.4121212121212122,0.35180055401662097,0.383488068748562,0.3834880687485621,0.383488068748562,0.383488068748562,0.45611702127659554,0.5185403178340198,0.45970937912813714,0.45970937912813714,0.5220588235294121,0.5638766519823792,0.5475177304964542,0.5342066957787487,0.6019736842105253,0.6318926974664674,0.6019736842105253,0.6019736842105253,0.5559502664298401,0.5225000000000002,0.5404411764705879,0.45244956772334327
2000-03-15,0.5984251968503942,0.6244897959183682,0.6162162162162167,0.5743073047858948,0.5866510538641689,0.5682819383259913,0.5015151515151518,0.43351800554016684,0.4627336185543797,0.46050420168067246,0.49458483754512644,0.49404976559682673,0.5984251968503942,0.6244897959183682,0.6162162162162167,0.5743073047858948,0.5866510538641689,0.5682819383259913,0.5015151515151518,0.43351800554016684,0.361927415023402,0.3619274150234021,0.361927415023402,0.361927415023402,0.3936170212765959,0.46321365509123025,0.39762219286657874,0.39762219286657874,0.48823529411764655,0.5301027900146837,0.5148936170212761,0.5007278020378454,0.5625000000000004,0.5961251862891214,0.5625000000000004,0.5625000000000004,0.5204262877442266,0.49749999999999955,0.5036764705882342,0.42363112391930796
2000-03-16,0.560367454068241,0.5850340136054418,0.5770270270270265,0.5377833753148611,0.5667447306791568,0.5495594713656385,0.47575757575757555,0.4099722991689752,0.4548525106957897,0.45266106442577086,0.48616125150421224,0.4856352927034505,0.560367454068241,0.5850340136054418,0.5770270270270265,0.5377833753148611,0.5667447306791568,0.5495594713656385,0.47575757575757555,0.4099722991689752,0.3620041433284742,0.3620041433284743,0.3620041433284742,0.3620041433284742,0.3537234042553202,0.42789876397881194,0.3579920739762229,0.3579920739762229,0.4,0.4419970631424377,0.42978723404255326,0.41339155749636125,0.37335526315789475,0.4247391952309989,0.3733552631578947,0.3733552631578947,0.4689165186500882,0.46124999999999966,0.4503676470588225,0.381844380403458
2000-03-17,0.5538057742782149,0.5782312925170067,0.5702702702702699,0.5314861460957176,0.5690866510538648,0.5517621145374454,0.4787878787878796,0.4127423822714692,0.4548525106957897,0.45266106442577086,0.48616125150421224,0.4856352927034505,0.5538057742782149,0.5782312925170067,0.5702702702702699,0.5314861460957176,0.5690866510538648,0.5517621145374454,0.4787878787878796,0.4127423822714692,0.3630783395994781,0.3630783395994782,0.3630783395994781,0.3630783395994781,0.3843085106382973,0.4549735138316652,0.38837516512549475,0.3883751651254948,0.42500000000000054,0.46696035242290806,0.45390070921985876,0.4381368267831157,0.4802631578947361,0.5216095380029803,0.48026315789473606,0.48026315789473606,0.506216696269983,0.48750000000000066,0.48897058823529455,0.4121037463976954
2000-03-20,0.5944881889763783,0.6204081632653068,0.6121621621621626,0.5705289672544085,0.604215456674473,0.5848017621145372,0.5242424242424241,0.4542936288088644,0.47174059896419734,0.46946778711484616,0.5042117930204574,0.5036663060464001,0.5944881889763783,0.6204081632653068,0.6121621621621626,0.5705289672544085,0.604215456674473,0.5848017621145372,0.5242424242424241,0.4542936288088644,0.3618506867183311,0.3618506867183312,0.3618506867183311,0.3618506867183311,0.37898936170212766,0.4502648616833431,0.3830911492734478,0.3830911492734478,0.48676470588235193,0.5286343612334792,0.5134751773049636,0.4992721979621535,0.6398026315789473,0.6661698956780926,0.6398026315789473,0.6398026315789473,0.6731793960923604,0.6049999999999989,0.6617647058823508,0.5475504322766559
2000-03-21,0.5433070866141728,0.56734693877551,0.5594594594594591,0.5214105793450878,0.5725995316159248,0.5550660792951538,0.48333333333333295,0.4168975069252078,0.44471965773474453,0.44257703081232513,0.4753309265944646,0.4748166846976802,0.5433070866141728,0.56734693877551,0.5594594594594591,0.5214105793450878,0.5725995316159248,0.5550660792951538,0.48333333333333295,0.4168975069252078,0.3618506867183304,0.36185068671833054,0.36185068671833037,0.3618506867183304,0.40558510638297934,0.4738081224249564,0.4095112285336862,0.4095112285336862,0.5205882352941175,0.5624082232011746,0.5460992907801417,0.5327510917030568,0.5888157894736833,0.619970193740685,0.5888157894736833,0.5888157894736832,0.6163410301953816,0.565,0.6029411764705876,0.5014409221902018
2000-03-22,0.5826771653543307,0.6081632653061226,0.5999999999999999,0.5591939546599496,0.5948477751756439,0.5759911894273125,0.512121212121212,0.4432132963988921,0.44584553028597107,0.4436974789915962,0.47653429602888026,0.4760187522538762,0.5826771653543307,0.6081632653061226,0.5999999999999999,0.5591939546599496,0.5948477751756439,0.5759911894273125,0.512121212121212,0.4432132963988921,0.372822834343589,0.3728228343435891,0.372822834343589,0.372822834343589,0.45744680851063735,0.5197174808710998,0.4610303830911483,0.4610303830911483,0.5073529411764712,0.5491923641703385,0.533333333333334,0.5196506550218349,0.7286184210526321,0.7466467958271243,0.7286184210526321,0.7286184210526321,0.751332149200711,0.6600000000000006,0.7426470588235299,0.610951008645534
2000-03-23,0.566929133858267,0.5918367346938771,0.583783783783783,0.5440806045340044,0.5468384074941457,0.5308370044052867,0.4500000000000006,0.38642659279778485,0.45372663814456216,0.45154061624649877,0.4849578820697955,0.48443322514725345,0.566929133858267,0.5918367346938771,0.583783783783783,0.5440806045340044,0.5468384074941457,0.5308370044052867,0.4500000000000006,0.38642659279778485,0.35072508248292866,0.35072508248292883,0.35072508248292866,0.35072508248292866,0.4188829787234046,0.4855797527957625,0.4227212681638048,0.4227212681638048,0.48970588235294116,0.5315712187958884,0.5163120567375886,0.5021834061135373,0.457236842105262,0.5007451564828607,0.457236842105262,0.457236842105262,0.5523978685612777,0.5199999999999994,0.5367647058823514,0.4495677233429388
2000-03-24,0.7467191601049868,0.778231292517007,0.7689189189189188,0.716624685138539,0.7049180327868856,0.6795154185022028,0.6545454545454549,0.573407202216067,0.5989641972528716,0.5960784313725498,0.6401925391095072,0.639499939896623,0.7467191601049868,0.778231292517007,0.7689189189189188,0.716624685138539,0.7049180327868856,0.6795154185022028,0.6545454545454549,0.573407202216067,0.3853295480702829,0.385329548070283,0.3853295480702829,0.3853295480702829,0.4162234042553198,0.4832254267216015,0.4200792602377813,0.4200792602377813,0.516176470588235,0.5580029368575621,0.5418439716312053,0.5283842794759824,0.6315789473684212,0.6587183308494788,0.6315789473684212,0.6315789473684212,0.619893428063944,0.5675000000000008,0.6066176470588241,0.5043227665706062
2000-03-27,0.6049868766404204,0.6312925170068033,0.6229729729729734,0.5806045340050382,0.588992974238876,0.5704845814977972,0.5045454545454545,0.4362880886426596,0.4627336185543797,0.46050420168067246,0.49458483754512644,0.49404976559682673,0.6049868766404204,0.6312925170068033,0.6229729729729734,0.5806045340050382,0.588992974238876,0.5704845814977972,0.5045454545454545,0.4362880886426596,0.4296017800966778,0.42960178009667793,0.4296017800966778,0.4296017800966778,0.595744680851063,0.6421424367274859,0.5984147952443849,0.5984147952443849,0.7088235294117647,0.7503671071953011,0.7276595744680852,0.7190684133915577,0.7845394736842107,0.7973174366616993,0.7845394736842107,0.7845394736842107,0.7744227353463575,0.6762499999999994,0.7665441176470574,0.629682997118155
2000-03-28,0.5656167979002613,0.5904761904761896,0.5824324324324313,0.5428211586901753,0.605386416861826,0.5859030837004396,0.5257575757575748,0.4556786703601102,0.41882458905651826,0.41680672268907515,0.44765342960288745,0.4471691309051563,0.5656167979002613,0.5904761904761896,0.5824324324324313,0.5428211586901753,0.605386416861826,0.5859030837004396,0.5257575757575748,0.4556786703601102,0.3392925650272387,0.3392925650272388,0.33929256502723865,0.3392925650272387,0.34707446808510634,0.42201294879340784,0.35138705416116245,0.35138705416116245,0.42352941176470593,0.4654919236417035,0.4524822695035462,0.4366812227074238,0.5,0.5394932935916545,0.5,0.5,0.5577264653641214,0.5237500000000006,0.5422794117647062,0.45389048991354547
